dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup
household,/content/waste_datasets/household/garbage_classification/battery/battery403.jpg,battery,,False,225,225,RGB,c2f350bc68321ce5a4e8d995b2953e6636248201a6944cd2b4c32d4aa0e8abb1,5120,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/battery/battery672.jpg,battery,,False,225,225,RGB,c2f7b17cf865ce3ba529b26dbf227640b7d24de3c2685c896f29cc4b2b521ca5,5568,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/metal/metal378.jpg,metal,metal,True,512,384,RGB,c2fb5a8f94b270549083ef270e1b9f3b6570937db840b6ac4c31a633a8eb2d96,20763,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/paper/paper968.jpg,paper,paper,True,512,384,RGB,c2fe4f61c9855674fb9e2d4143c1b7938334f70ee6d5dcdb0559238de46c4972,24220,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1481.jpg,clothes,,False,534,400,RGB,c301ab6d741d3d547e58fdc1a85ad5a19f2fe48b046ee5b2b6740972acb21965,14216,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2000.jpg,clothes,,False,534,400,RGB,c306d3f04e4435265f289a44e2747d647e3f408a165164e1dffd3bce5daf4ef8,21185,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper131.jpg,paper,paper,True,196,257,RGB,c30a2c4bbb398b661a334961e88c7011ee9c053578694a330ba6891087f0f8b9,10594,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/metal/metal316.jpg,metal,metal,True,512,384,RGB,c30e1216f6d5fb43a87f80b2b75404e0b62fbcb530e173c646b302299a1cfdfb,18191,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes434.jpg,clothes,,False,400,533,RGB,c30e2112e198bd5baa89b9c082a31bc859168952d1cfd0e8f80661d31ae839f3,34385,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3857.jpg,clothes,,False,438,400,RGB,c311c2a2f98635b8dd1067858d1de7989aca28ec987dd78b90ade15dd0efee5c,46688,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes5169.jpg,clothes,,False,400,533,RGB,c3126bd0e695d8edc056f2deae755efada64eaf7ee6ef83ed0da60e371a3b502,26982,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass620.jpg,green-glass,glass,True,252,200,RGB,c3161588f0b98ed29fddc3127f9e3cb62a9774d40cdffa91d1765d5db6979db6,5106,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/battery/battery761.jpg,battery,,False,264,191,RGB,c31970a472213f6372ba7856949b1018c27e8d0d6b58384c99f2d744b51bbcd3,6162,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2015.jpg,clothes,,False,400,533,RGB,c31a8864aaf7d90cdf9e91b2d4a0d6e265fad7b19ef3a02980e2ff0bb259ee03,29928,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4546.jpg,clothes,,False,710,400,RGB,c31d0a7454a7177ee01ae2b3852c1a819d8e4d16230cca9cfa2a3aa3eb101183,41465,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard705.jpg,cardboard,cardboard,True,259,194,RGB,c325c6801fdcf26059ea90ac28d4e3ea10f4a9b915501fbc5ca54f11a4495fff,3831,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes271.jpg,shoes,,False,225,225,RGB,c3270da5214de45f41785431d0a3bcc191ce199bef7eb72553cded3d508f424c,4435,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/trash/trash201.jpg,trash,trash,True,226,223,RGB,c32755955367267403c2297461fe43744ca5c5c8bd55997841c192593073a750,5691,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1543.jpg,shoes,,False,400,534,RGB,c32afea56c4c1ecd9fca58b88da4124b43a8733e051d5fa9e9febf478967d40f,20024,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1303.jpg,shoes,,False,267,189,RGB,c32f908ec31882fb0b156dd770bbd4571713be17b7a6760573c0d2f1dc53b1c9,6699,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1174.jpg,shoes,,False,225,225,RGB,c33375a474f6899e26b370735d57fd380fa733e96681c16a52ef681e556c8629,6535,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2811.jpg,clothes,,False,400,712,RGB,c33ad5dd6186f8fa443b306aefeb3844ac7ff01ccb9213e4386c2208fa23d346,27848,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/trash/trash458.jpg,trash,trash,True,284,177,RGB,c33b08da51fdf1440ed0d7a3093f0f3e9e3f7c750007768285b315c8994cc3bd,3782,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2106.jpg,clothes,,False,400,533,RGB,c33c50cca63de99da6ddfef9e3155e17b736dcd7bcca412c1092a89bfe98025b,39436,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass618.jpg,white-glass,glass,True,217,232,RGB,c3414cf765df1787c69c08631c5e2ae461082bc5c8b0386a22976a85c169ec52,6259,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic145.jpg,plastic,plastic,True,512,384,RGB,c34288ab439c8463b83bb62453f90816779131fb2bae79d38e40b58bc306a8de,16225,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/biological/biological377.jpg,biological,,False,259,194,RGB,c342b53f7f0f39c9edfbbf491ee361075d554e9a2288e0741b163e3def6487a6,12203,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass442.jpg,brown-glass,glass,True,224,224,RGB,c3436772722c9ef289bba341696c6d7060416348ee74883384f09ada3f279786,5023,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard576.jpg,cardboard,cardboard,True,259,194,RGB,c344f5c76bb2eed4fb01d85dcb0f128cc78acc9df34f7c280711b0d1c005e2ba,1800,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes460.jpg,clothes,,False,400,534,RGB,c3469206cd9b344e619f563d69c6867a32e8d027e9ca8782483bd6800a3f45ae,16135,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3032.jpg,clothes,,False,400,533,RGB,c34b8b22af19703df887741b6a79de1f43d172f99f26a485c96ddea17fc0d3e4,44869,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/plastic/plastic700.jpg,plastic,plastic,True,213,236,RGB,c34bfdb1e70ff9255ea79e8761fa47743a9a6fb40489c3daf1b6173afece916a,7124,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard116.jpg,cardboard,cardboard,True,512,384,RGB,c34dc0814f96979e3df5383522338a06d370d3cd60004ba1829bcd0e6f4d7417,24709,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes148.jpg,clothes,,False,847,400,RGB,c358fc9ce70a4d3ed78393267f6bb4092330ebfec2d9816cdb2d67ed3da8ca94,49195,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes46.jpg,clothes,,False,400,757,RGB,c3630f67cab223d10cb25729166a91dad138a6888e3baae8d90f6c0698488d7f,45890,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1168.jpg,shoes,,False,400,534,RGB,c3641842165daae4ebb79dc679b03cd3a7d86fcdf4a15a237b5299631e429a1a,42074,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass432.jpg,brown-glass,glass,True,225,225,RGB,c3648264a6c7b4d4dc075f541bf2d908ca5ae9a37f199da8fb89a3f80e4c89dd,4463,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes822.jpg,clothes,,False,400,533,RGB,c3662c9a866c51244d4a7b02a31f766e5d719ceda96a6ad3dbfa29ad619d1cce,19404,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard16.jpg,cardboard,cardboard,True,512,384,RGB,c368bda01fcf3d9cb13cb16062bbbf5c96843ceb905e730fa9d69f533b318d7e,18110,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard792.jpg,cardboard,cardboard,True,265,190,RGB,c368d8bf6d940f12f0ccac6164fe4af21a865ac789682be18bb314f2893338a2,3811,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/trash/trash406.jpg,trash,trash,True,318,159,RGB,c368f18cb98e01421bbe8c8a2f96622cb8ad677896f21ca510d1e207c315f5d1,11120,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass172.jpg,white-glass,glass,True,512,384,RGB,c37389b16d810a8444e5d1dc70fccae518df71757b1ec83156010660f00271b7,13906,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2962.jpg,clothes,,False,525,400,RGB,c378d575837a8bc80c73cdb6b7f2840eeda9a1585f2df6a90ce1adf741fc7c23,27452,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological449.jpg,biological,,False,259,194,RGB,c37c29729fb3a6fcd84835da7ca476e29f4f154c2a4bc346f1d63f0841f4a5e0,15316,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes178.jpg,clothes,,False,533,400,RGB,c381a3dca861195c1d5ff793f5e604030c5588e89aaca3649d351c1e94cefcd2,35642,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard262.jpg,cardboard,cardboard,True,512,384,RGB,c383c12c7625ba8f8c90b16b346f8d250315b76554b7c6932e9db48cf162485a,18404,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass316.jpg,green-glass,glass,True,225,225,RGB,c38963996ecf174bf120363001791f7dba3d1fa2e8519d0d197a4cf1f9b096d7,4351,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass605.jpg,brown-glass,glass,True,263,192,RGB,c38c3a0ec00d0c6db2ec14523df45e92fd09d0d208f9fd5b694c3193b39cc764,6861,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3186.jpg,clothes,,False,400,533,RGB,c3984c6838c260669715799be626ad73038e19dfc379c10cd5600179eb5e94e7,18170,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass134.jpg,white-glass,glass,True,512,384,RGB,c399a10daa0d91b1f83e7c1def31ce768d9771800fae69fbcbbca59c7a58f769,14308,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/battery/battery19.jpg,battery,,False,283,178,RGB,c39a3500321fac8e5806bbef2455e5e60bb7c49b805ae79ea5c6799ccc5aeb7d,5089,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3850.jpg,clothes,,False,418,400,RGB,c39b27aa176195d667a3ba6eba5a78545d5c890c79d560c52a91cccf712e4094,16259,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper658.jpg,paper,paper,True,512,384,RGB,c39b71366e6a436ee2e3f25356e699e81e811295cf2f081a0faa87646bcfabff,32892,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/biological/biological697.jpg,biological,,False,225,225,RGB,c39e473a41a3aa259da320e5e777e53086f7cb75290b7eec8a4208057f87bfd1,9325,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4154.jpg,clothes,,False,400,533,RGB,c39f6cc2f7d7642857c614c561f9962faeb021d346bb26dd5b97f32465a977f8,35772,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4004.jpg,clothes,,False,400,711,RGB,c39fbad036aec4628b88c57314c6fe65c1e838792f9b38cc9e6a24cdb5c15129,15903,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper995.jpg,paper,paper,True,512,384,RGB,c3a2a284f11776a37db8b0d354f6c2aea9d46b9439709f4a79aeecaf577cb8a8,27070,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes5290.jpg,clothes,,False,400,533,RGB,c3a5163dfbcd78871631e9ff24da12f9a62374161e7e90fb265d0312e3b42b5f,22517,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1819.jpg,shoes,,False,400,534,RGB,c3a89bde5a0d8a8a44e7ce02befcc81cc00911769fbc549759cc0d377555e4af,15415,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2860.jpg,clothes,,False,400,533,RGB,c3abcd0bd311c13ab2df9cc146736eac435cb285f9bc909d0fa1d0d7ddce25ec,26607,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes573.jpg,shoes,,False,225,225,RGB,c3b1731dace68cd43585b962a880f397d8168a0dfb829bc4a96f94c2912862ce,3028,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2633.jpg,clothes,,False,400,888,RGB,c3b406458db500db4333370207ba91277051e9d0d765d8f1a62f3e10dbada530,65842,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes5011.jpg,clothes,,False,400,533,RGB,c3b699023762f657325842eb3edcf292373cdab499073cb312e7f231a492f58c,22025,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass67.jpg,white-glass,glass,True,512,384,RGB,c3ba0a9a397845b3c8fe9a9c625774c25481604d00a4cf0944fb3d3df2a9ad10,10425,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/trash/trash202.jpg,trash,trash,True,275,183,RGB,c3bb1fb9c20329ee8245f6e9aad2079233189da07d1efa779041b570cf71e027,4564,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3565.jpg,clothes,,False,400,586,RGB,c3bbaebb37d56e38ab7403bc89b70eb8eb0fcac160141e1a68c487bf78aaeb05,37632,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard242.jpg,cardboard,cardboard,True,512,384,RGB,c3bc0ac0a346864525d4c75f9e6edb426e935659d5e70d3598fda0123b07d761,21365,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass351.jpg,white-glass,glass,True,246,205,RGB,c3bd15b40d1abdeda6aced848dd67f296beaeed209080e5eb0a9ca072152edad,3555,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/paper/paper773.jpg,paper,paper,True,512,384,RGB,c3ccc0942a44b9bfc38f6b1e9c3bbe2610f09b48df1c3048ee674e30dc6686ab,43399,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard277.jpg,cardboard,cardboard,True,512,384,RGB,c3dde25c4e27a9ce16061e54d0862c7fa0af89ad957e59a955454bd6ea33ecae,16077,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/trash/trash47.jpg,trash,trash,True,247,204,RGB,c3e2ae00c34ffced2902027de015fb791ae6d47688ccd0d933215ae5f3ac5d98,4068,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4700.jpg,clothes,,False,400,533,RGB,c3e67fe41526dd6c038b23b7c67f633618b361b64dcbd92a41c1aff0acc5dbfd,29040,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/trash/trash217.jpg,trash,trash,True,275,183,RGB,c3e761123bc3590a4f223d72a7eca416d7b787e85321bc89408241ead54fa4e4,3972,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass287.jpg,green-glass,glass,True,177,285,RGB,c3f26df89596c6a798a486891a2671e639139da702b85aa3fc00b13126800553,4303,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass202.jpg,brown-glass,glass,True,512,384,RGB,c3f2f46f0d2ad8149ea358b253af1ef7593afb5c78b8a56a12faab820eba16bf,8673,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/battery/battery574.jpg,battery,,False,299,168,RGB,c40a353c310478aeb2329bf7b5bfcc47eb73e0b21c0f789b8694ed9af035e131,3391,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/metal/metal145.jpg,metal,metal,True,512,384,RGB,c40edd7d2496bf7a271c1c4f6125d24384a84944b4c5f4bb94f316438823bc9f,10232,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard202.jpg,cardboard,cardboard,True,512,384,RGB,c4154176338a6af396600a1fe62ce65b31452ee01ba4f35f907f744f25d61e0b,13358,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass584.jpg,white-glass,glass,True,183,275,RGB,c41631b083f02ae0e1bc07890668013d9f524e58db6d4ff4d4829f8592edf059,3805,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic556.jpg,plastic,plastic,True,512,384,RGB,c41b99aec8a3257c8668a2144ebbaf8042018f0a85d88e22bf4e413b43693dd8,16192,5,True,True,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass761.jpg,white-glass,glass,True,512,384,RGB,c41b99aec8a3257c8668a2144ebbaf8042018f0a85d88e22bf4e413b43693dd8,16192,5,True,True,1,False
household,/content/waste_datasets/household/garbage_classification/metal/metal624.jpg,metal,metal,True,311,162,RGB,c41dfadbfab7c28d0d146ccb4615a0c7d310e9870e0a9fdb97a38be58c31b0aa,9423,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2420.jpg,clothes,,False,533,400,RGB,c4281530183bd5c27e9bfe6b57e2bb4759b223378f1a3684c55e4729e91dd870,39316,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4945.jpg,clothes,,False,533,400,RGB,c4408f8557649235b778fa98621ef33c8fccb99529cbed08940d78405f0d5589,34265,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1583.jpg,shoes,,False,259,194,RGB,c445297cd5dc5a39e39acc1beef29e5f4c23250caad4ecc57f0b3a05e3ea3101,4093,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1173.jpg,shoes,,False,275,183,RGB,c445d09c6f68ab93b9b2d95e8cff6d974f3020bc83701733c59b20d9a4c69911,10273,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard621.jpg,cardboard,cardboard,True,225,225,RGB,c449ccdf7dba477be741914b0f5e045e855d954f0adebe92b0bfe255341612bd,4291,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/battery/battery627.jpg,battery,,False,225,225,RGB,c45033c3a0a8d7dd309c77bd08d75661bbf51d616447092c44f838e560fd7ed2,5210,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass320.jpg,brown-glass,glass,True,265,190,RGB,c454f46bc5739a18cc0b1122a0d22edc6565765a9a144083b84e6b30bb53c52e,4185,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic303.jpg,plastic,plastic,True,512,384,RGB,c4585c2d3a7b2bb30f028d7c6f3dee30565b9d3b2c44e1ab9c0fce4d0db5f928,17779,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes416.jpg,clothes,,False,400,533,RGB,c45e376918894bdbd135d59c746f0620c230b9e417280363088dfe61510c04e1,42629,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass261.jpg,white-glass,glass,True,225,225,RGB,c45f1f9fb09ea73b01e8ff4e4b80d3e3c595cabf08b8fab43e4d357182035f13,4724,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass211.jpg,white-glass,glass,True,512,384,RGB,c4658f7cf319de5a4aee93c0f194ff8624b90250a49fdf0e9105c5211ba15655,11834,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/metal/metal589.jpg,metal,metal,True,271,186,RGB,c472ea395f9865797c26fd0e24a561901b7956f9880ce4f5027c210b730ef76c,6574,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1872.jpg,clothes,,False,400,533,RGB,c475122796ec100d1e3919795a1fe41674e8421fbaf946436a026c0ab3fb70cb,31352,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes251.jpg,clothes,,False,400,711,RGB,c47de951f7a36c60a831cefc6f9c6e0d9f08e937015e0a7e73e8486082b2ca56,17612,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2187.jpg,clothes,,False,400,433,RGB,c4873ebf4a33892d7ed906b5c7f7b3e81816b70a4eb6bfd76277ae5c281752a5,31675,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper997.jpg,paper,paper,True,512,384,RGB,c4888283b8ad6f05c97cc8f33098db1edc363ff6954e7bbbc848b6e26e07fc62,37845,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic309.jpg,plastic,plastic,True,512,384,RGB,c48d62e02bfa1a932b0aa50ac1723bbe3be1c8d54bffb54f66fa52c0eeb59c57,10681,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1565.jpg,clothes,,False,400,533,RGB,c48f8a3ef8e3cd5f33a9b9b4cc52b0a9f0f6f894a6b3d28655bb1b10431f2e92,24725,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3090.jpg,clothes,,False,400,433,RGB,c49efd2671ee9ca90ef3745db60830f3605d4103a7604fc2b46ba3672828028a,18334,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4001.jpg,clothes,,False,400,533,RGB,c4a338dbe00fe008f4e173d9277a44b4e8194cf44cf22911bb4e393699a0909c,35862,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/metal/metal223.jpg,metal,metal,True,225,225,RGB,c4abe60e666e45a760c85624da9d0a46e7a81d06a86d3981a6520a6a1205af44,3137,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes875.jpg,clothes,,False,400,533,RGB,c4ac15925507fbeed71a03d19aa31a81ce4b5f111b2e2cea45223917a59dfde8,22335,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4548.jpg,clothes,,False,400,534,RGB,c4b29778600691aa26f96d08b919a5a6976d6de4a160a9208c03673df2d63b0e,24906,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/metal/metal401.jpg,metal,metal,True,225,225,RGB,c4b4b65986357f3134e3404249a868a541ca4aba6003a093d3210b54952b00a5,3323,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes340.jpg,shoes,,False,177,284,RGB,c4ba4f49bb6d659272d3b7b02970b2874b44f35fe71c2105d69abef0749e827c,3956,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes728.jpg,shoes,,False,283,178,RGB,c4ba7f56f60ad385b4842d1a752ee3bd8c05fddfa8d11d25eadca62c10498af6,6111,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological585.jpg,biological,,False,300,168,RGB,c4bac1e0a88171916512c57a769761744fc6f95e1ed8a14ab55726fb412ae435,5347,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2852.jpg,clothes,,False,400,487,RGB,c4bcb6be770aafae54903e14eac65d8cbb79088c9255d6ae8f9f1ade3aa31057,32508,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes5024.jpg,clothes,,False,400,470,RGB,c4bf038d0a3cebb76ddeb93971a657879a28fdb5e94ffe947e86c9814c2363f0,24051,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2101.jpg,clothes,,False,400,533,RGB,c4c241bc0a24d6df34d7a0f30715bbdcf959f7439cbff6f4ed95bf94a59a2ec3,54051,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes414.jpg,shoes,,False,183,275,RGB,c4c3547e93bf775f3fc7fea9bd1a26b9a986d3ea28720627a202cd0d08ee49a9,3465,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes535.jpg,shoes,,False,274,184,RGB,c4c42f551529203ec98b23d62b7f4b0fb9cfe285acff23bf54ff1d8df48203e1,7272,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1208.jpg,clothes,,False,400,533,RGB,c4c6d6b2d7eba12f71dd7a13d0e7828d0d2db50b6986a15d30b47e24861fe510,15506,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2901.jpg,clothes,,False,711,400,RGB,c4cb8ac151fe57dadf9d8390fc0448a4b0609154b317ff9a1314bac7fe2d31d0,36673,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass607.jpg,brown-glass,glass,True,177,285,RGB,c4cfa357a6906601e1445bc6e502b5b1926aeb35ef4f9700c9e16126a43c6c42,13299,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4248.jpg,clothes,,False,534,400,RGB,c4dcca90f78f8b767bd2f9ff1dcb5ee8fb90651a21645fe0f3fc0c920528c50f,33984,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/battery/battery519.jpg,battery,,False,214,235,RGB,c4de14e0bfdb1fab3916eb2159a5e5b573be90d00874a66abaeaa999e0e6f7df,7958,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/plastic/plastic295.jpg,plastic,plastic,True,193,261,RGB,c4dff771258cdc724bb88b26aa58277180b69e3094aa4d0e51741d0100f44f4b,13159,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic835.jpg,plastic,plastic,True,217,232,RGB,c4e06de87f9bc0ac82fc76a72785688446543018327f5886ab4c47f5c101e6db,3067,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic759.jpg,plastic,plastic,True,263,192,RGB,c4e1bd96d6e37914e255899e45b7dfbec4ea07e30b538f08895fe703b81b1927,10203,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard880.jpg,cardboard,cardboard,True,512,384,RGB,c4e683190b4d8634e9c7030e178eef58b07d09ad68c1ecbd9eb55dad02364360,22493,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes511.jpg,shoes,,False,259,194,RGB,c4ec0303db22a25cf25c11dd1d21ffa18b97ae85a0cb3c39e91be95ce2090a7b,7818,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/metal/metal763.jpg,metal,metal,True,275,183,RGB,c4ed2f76a95d7448de13c61de0ca2f83d0bd1d2eab857626043df963d2b61d13,3321,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard435.jpg,cardboard,cardboard,True,280,180,RGB,c4f18c816d675d7abacf616337e7070da4a07bff6f9030bcdced836349a6eb69,3672,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass166.jpg,green-glass,glass,True,512,384,RGB,c4f927f45e85c72c8e795c195055770271fd9d1d0699feb610807d7752e6a2e6,7578,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2412.jpg,clothes,,False,400,538,RGB,c5007f00eb7109c9487722e913a26975a5b25a8bb48c00bc4d05cb8e363f506c,26746,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes964.jpg,shoes,,False,225,225,RGB,c5045f18d8fa617801f2fe5f30d7897974a3d29aac23029d353ac3a637b5a85f,6074,2,True,False,0,False
